,A,B,R_val,R_z_score,R_p_val
1735,Endothelia_vascular_Cap_g,Fibro_alveolar,0.36434872149478126,98.69102495863841,0.0
1036,CD8_TRM,Fibro_peribronchial,0.3641578358730615,98.63931982960679,0.0
2397,MAIT,Muscle_perivascular_immune_recruiting,0.36372304778392434,98.52154891502609,0.0
127,AT2,Megakaryocyte,0.3637126438818117,98.51873081329416,0.0
2543,Macro_alveolar_metallothioneins,Muscle_perivascular_immune_recruiting,0.363703106120923,98.5161473229664,0.0
2949,Muscle_perivascular_immune_recruiting,gdT,0.3636928004215768,98.51335582138731,0.0
653,CD4_EM_Effector,Muscle_perivascular_immune_recruiting,0.3636006244197608,98.48838813642196,0.0
1731,Endothelia_vascular_Cap_g,Endothelia_vascular_venous_pulmonary,0.36344783613276954,98.44700242060833,0.0
1368,DC_activated,Muscle_perivascular_immune_recruiting,0.36305798351079666,98.34140316205331,0.0
2318,ILC,Muscle_perivascular_immune_recruiting,0.3629712461499718,98.317908640083,0.0
288,B_naive,Muscle_perivascular_immune_recruiting,0.36206212414819866,98.07165504600054,0.0
1405,DC_plasmacytoid,Fibro_peribronchial,0.36125729119920463,97.8536501952333,0.0
2838,Monocyte_CD16,Muscle_perivascular_immune_recruiting,0.36076501480215106,97.72030744055354,0.0
2245,Fibro_peribronchial,Neuroendocrine,0.36038133555388,97.61638036181458,0.0
25,AT1,Endothelia_vascular_Cap_g,0.36030560426427416,97.59586705093488,0.0
1699,Endothelia_vascular_Cap_a,Megakaryocyte,0.35969975075714666,97.431759699747,0.0
83,AT2,B_plasmablast,0.35950220301175656,97.37825000334728,0.0
49,AT1,Megakaryocyte,0.3594206262843293,97.35615334054155,0.0
510,B_plasmablast,Muscle_perivascular_immune_recruiting,0.35911663949562544,97.27381253355864,0.0
1905,Endothelia_vascular_venous_pulmonary,Megakaryocyte,0.35889958456942844,97.2150189331562,0.0
2731,Megakaryocyte,Muscle_pericyte_parenchyma,0.3588746080016523,97.20825353800493,0.0
1427,DC_plasmacytoid,Muscle_perivascular_immune_recruiting,0.3581768110378509,97.01924149128206,0.0
993,CD8_TRM_EM,Muscle_perivascular_immune_recruiting,0.3571269863803813,96.73487581257882,0.0
1058,CD8_TRM,Muscle_perivascular_immune_recruiting,0.3554482022084289,96.28014406565624,0.0
103,AT2,Endothelia_vascular_Cap_g,0.3552038526560439,96.21395717834092,0.0
266,B_naive,Fibro_peribronchial,0.35451283291781166,96.02678087660175,0.0
860,CD8_EM,Muscle_perivascular_immune_recruiting,0.35342123051952434,95.73109887422693,0.0
758,CD4_naive_CM,Endothelia_Lymphatic,0.3532852085318349,95.69425464069454,0.0
2936,Muscle_perivascular_immune_recruiting,NK_CD11d,0.3526692941102698,95.52742209273968,0.0
476,B_plasmablast,Endothelia_Lymphatic,0.3521389072150804,95.38375635927389,0.0
1308,DC_2,Muscle_perivascular_immune_recruiting,0.35156995088401977,95.2296433347003,0.0
2224,Fibro_peribronchial,Macro_int,0.3505863197466149,94.9632074742053,0.0
481,B_plasmablast,Endothelia_vascular_venous_pulmonary,0.3505861646229285,94.96316545590058,0.0
424,B_plasma_IgG,Macro_alv,0.35015881762326384,94.84741010691273,0.0
2938,Muscle_perivascular_immune_recruiting,Neuroendocrine,0.349505111541789,94.67034094378305,0.0
2219,Fibro_peribronchial,Macro_interstitial,0.3491489136456194,94.57385773034713,0.0
420,B_plasma_IgG,Macro_CHIT1,0.3488312269360271,94.48780603005085,0.0
2255,Fibro_peribronchial,T_reg,0.3479555851880764,94.25062122191625,0.0
2243,Fibro_peribronchial,NK_CD11d,0.34719858830532047,94.04557371154438,0.0
2703,Mast_cell,Muscle_perivascular_immune_recruiting,0.34705639576434544,94.0070580621612,0.0
1913,Endothelia_vascular_venous_pulmonary,Muscle_perivascular_immune_recruiting,0.34654040678222325,93.86729228693333,0.0
1346,DC_activated,Fibro_peribronchial,0.3458806447063508,93.68858273848328,0.0
509,B_plasmablast,Muscle_pericyte_parenchyma,0.34506992428810873,93.46898315075052,0.0
1752,Endothelia_vascular_Cap_g,Megakaryocyte,0.34506423531380426,93.46744218004869,0.0
190,B_memory,Fibro_peribronchial,0.3442511983740773,93.24721511686127,0.0
425,B_plasma_IgG,Macro_dividing,0.34413030579067716,93.21446898036679,0.0
2508,Macro_AW_CX3CR1,Muscle_perivascular_immune_recruiting,0.3439785857600173,93.17337262281364,0.0
701,CD4_TRM,Fibro_peribronchial,0.34355203686601987,93.05783345645986,0.0
1988,Erythrocyte,Fibro_peribronchial,0.3431909527551156,92.96002671555728,0.0
2103,Fibro_alveolar,Muscle_perivascular_immune_recruiting,0.34246007712889587,92.76205466182539,0.0
1542,Dividing_AT2,Muscle_perivascular_immune_recruiting,0.3423917729210454,92.74355312227259,0.0
2937,Muscle_perivascular_immune_recruiting,NK_CD56bright,0.34217862954523137,92.68581904230675,0.0
631,CD4_EM_Effector,Fibro_peribronchial,0.3418335619528487,92.5923506907985,0.0
2241,Fibro_peribronchial,NK_CD16hi,0.3407537079618821,92.29985097586345,0.0
2229,Fibro_peribronchial,Macrophage_intermediate,0.34052244906335266,92.23720994988966,0.0
1642,Endothelia_Lymphatic,Macro_int,0.3403894230555235,92.20117723649092,0.0
178,B_memory,Endothelia_Lymphatic,0.3400265709565145,92.10289160119989,0.0
770,CD4_naive_CM,Fibro_peribronchial,0.3393703293180427,91.92513563253445,0.0
396,B_plasma_IgG,DC_1,0.3393550024899409,91.9209840593698,0.0
1812,Endothelia_vascular_arterial_pulmonary,Muscle_perivascular_immune_recruiting,0.33879059458275657,91.76810306495803,0.0
2221,Fibro_peribronchial,Macro_alveolar_metallothioneins,0.3386456359732847,91.72883817146075,0.0
488,B_plasmablast,Fibro_peribronchial,0.338598485473329,91.71606653019124,0.0
477,B_plasmablast,Endothelia_vascular_Cap_a,0.33806442597301545,91.57140599931684,0.0
397,B_plasma_IgG,DC_2,0.3377879288628367,91.49651131301277,0.0
502,B_plasmablast,Megakaryocyte,0.3377608147333807,91.48916691719359,0.0
971,CD8_TRM_EM,Fibro_peribronchial,0.33762439066996774,91.45221377353491,0.0
1213,DC_1,Endothelia_Lymphatic,0.3367180366247434,91.2067099349826,0.0
1640,Endothelia_Lymphatic,Macro_alv,0.33514988698551,90.78194572955454,0.0
2225,Fibro_peribronchial,Macro_CCL,0.3336478571098156,90.3750913639275,0.0
2230,Fibro_peribronchial,Monocyte_CD14,0.33360473311344646,90.36341038043311,0.0
1626,Endothelia_Lymphatic,Erythrocyte,0.3316577479552164,89.83603111570929,0.0
426,B_plasma_IgG,Macro_int,0.3312353397857949,89.7216135461345,0.0
2215,Fibro_peribronchial,ILC,0.3303209656772742,89.4739373155296,0.0
1660,Endothelia_Lymphatic,NKT,0.33029834465559604,89.46780996641782,0.0
1641,Endothelia_Lymphatic,Macro_dividing,0.32973921986964827,89.31636000941349,0.0
5,AT1,B_plasmablast,0.3293272502500221,89.20476992657767,0.0
838,CD8_EM,Fibro_peribronchial,0.32875504405200506,89.04977661155161,0.0
422,B_plasma_IgG,Macro_AW_CX3CR1,0.32843198961736353,88.96227095723943,0.0
421,B_plasma_IgG,Macro_interstitial,0.3284158713195946,88.95790499893201,0.0
159,B_memory,B_plasma_IgG,0.3282894357580684,88.92365743767519,0.0
905,CD8_EM_EMRA,Fibro_peribronchial,0.328181526606764,88.89442811939746,0.0
1673,Endothelia_Lymphatic,T_reg,0.32817690534694693,88.89317636018703,0.0
1647,Endothelia_Lymphatic,Macrophage_intermediate,0.327527476150005,88.7172656754416,0.0
399,B_plasma_IgG,DC_plasmacytoid,0.32747304424833745,88.70252172315331,0.0
1639,Endothelia_Lymphatic,Macro_alveolar_metallothioneins,0.3271951170967656,88.62723968198151,0.0
2217,Fibro_peribronchial,MAIT,0.32705307196118655,88.58876396025215,0.0
135,AT2,Muscle_perivascular_immune_recruiting,0.32690841361030426,88.54958039770572,0.0
389,B_plasma_IgG,CD4_naive_CM,0.326764359479586,88.51056050008735,0.0
431,B_plasma_IgG,Macrophage_intermediate,0.32668643012364046,88.48945179966135,0.0
689,CD4_TRM,Endothelia_Lymphatic,0.32580700601786583,88.25124246543847,0.0
1648,Endothelia_Lymphatic,Monocyte_CD14,0.3248762307915718,87.99912366915943,0.0
619,CD4_EM_Effector,Endothelia_Lymphatic,0.3245889433795331,87.92130621714398,0.0
2242,Fibro_peribronchial,NKT,0.3242132756197641,87.81954920780574,0.0
393,B_plasma_IgG,CD8_TRM,0.3240846525237769,87.7847091097693,0.0
2907,Muscle_pericyte_parenchyma,Muscle_perivascular_immune_recruiting,0.3240498549545395,87.77528350300437,0.0
893,CD8_EM_EMRA,Endothelia_Lymphatic,0.32371564787798623,87.68475693604361,0.0
410,B_plasma_IgG,Erythrocyte,0.32347448770782317,87.61943395569953,0.0
2231,Fibro_peribronchial,Monocyte_CD16,0.322762972754297,87.42670612136321,0.0
1334,DC_activated,Endothelia_Lymphatic,0.32274320579567806,87.4213518514253,0.0
235,B_naive,B_plasma_IgG,0.3227009568749602,87.40990789940061,0.0
1643,Endothelia_Lymphatic,Macro_CCL,0.3225584528069641,87.37130786679006,0.0
388,B_plasma_IgG,CD4_TRM,0.32248885531913424,87.35245601689117,0.0
254,B_naive,Endothelia_Lymphatic,0.32201521115451104,87.22416016921927,0.0
2256,Fibro_peribronchial,gdT,0.3217469172390814,87.15148747972749,0.0
385,B_plasma_IgG,B_plasmablast,0.3217236227563186,87.14517771042102,0.0
1393,DC_plasmacytoid,Endothelia_Lymphatic,0.3211592038451306,86.99229373535817,0.0
428,B_plasma_IgG,Mast_cell,0.3210659539832162,86.96703517424172,0.0
1674,Endothelia_Lymphatic,gdT,0.3207981232926675,86.89448795832948,0.0
1635,Endothelia_Lymphatic,MAIT,0.3204807906296327,86.8085321585142,0.0
398,B_plasma_IgG,DC_activated,0.3203828037522837,86.78199048349911,0.0
457,B_plasma_IgG,T_reg,0.3203203187734038,86.76506519668906,0.0
1637,Endothelia_Lymphatic,Macro_interstitial,0.32029805193702754,86.75903378563994,0.0
1644,Endothelia_Lymphatic,Mast_cell,0.32019786400636513,86.73189591199792,0.0
446,B_plasma_IgG,NK_CD56bright,0.32007408265854953,86.698367296784,0.0
478,B_plasmablast,Endothelia_vascular_Cap_g,0.3199695625327835,86.67005596280063,0.0
1636,Endothelia_Lymphatic,Macro_CHIT1,0.3198158827121629,86.62842875754988,0.0
432,B_plasma_IgG,Monocyte_CD14,0.3191332096356865,86.44351331348652,0.0
447,B_plasma_IgG,Neuroendocrine,0.31909536722752646,86.43326295214892,0.0
427,B_plasma_IgG,Macro_CCL,0.3188284672366024,86.36096783455476,0.0
1707,Endothelia_vascular_Cap_a,Muscle_perivascular_immune_recruiting,0.3185720846890344,86.29152157357385,0.0
387,B_plasma_IgG,CD4_EM_Effector,0.3183044689449615,86.21903258014669,0.0
1663,Endothelia_Lymphatic,Neuroendocrine,0.31828426054580294,86.213558737347,0.0
1633,Endothelia_Lymphatic,ILC,0.3178794992458009,86.10392116980756,0.0
445,B_plasma_IgG,NK_CD11d,0.31782899425847033,86.09024089958532,0.0
443,B_plasma_IgG,NK_CD16hi,0.31778639984240853,86.07870336334419,0.0
1659,Endothelia_Lymphatic,NK_CD16hi,0.3173151492479608,85.95105586128186,0.0
1520,Dividing_AT2,Fibro_peribronchial,0.3163254847483925,85.6829857458527,0.0
2252,Fibro_peribronchial,Secretory_Club,0.3160649154807266,85.61240542930001,0.0
417,B_plasma_IgG,ILC,0.31561999585196654,85.49189018773033,0.0
444,B_plasma_IgG,NKT,0.3153975715712532,85.43164219193875,0.0
1024,CD8_TRM,Endothelia_Lymphatic,0.3153818140420432,85.42737395489877,0.0
1649,Endothelia_Lymphatic,Monocyte_CD16,0.3152352143622349,85.38766454518948,0.0
1274,DC_2,Endothelia_Lymphatic,0.31508662995629444,85.3474175333296,0.0
391,B_plasma_IgG,CD8_EM_EMRA,0.3148708729969136,85.28897551279528,0.0
423,B_plasma_IgG,Macro_alveolar_metallothioneins,0.3135456080336831,84.93000140407217,0.0
392,B_plasma_IgG,CD8_TRM_EM,0.31336239060139554,84.88037335512894,0.0
419,B_plasma_IgG,MAIT,0.3131465456317225,84.82190749527412,0.0
2732,Megakaryocyte,Muscle_perivascular_immune_recruiting,0.3127020556825704,84.70150864088632,0.0
57,AT1,Muscle_perivascular_immune_recruiting,0.31169572484515706,84.42892411970463,0.0
959,CD8_TRM_EM,Endothelia_Lymphatic,0.31167737660273354,84.42395413698166,0.0
1653,Endothelia_Lymphatic,Muscle_perivascular_immune_recruiting,0.31152570706473487,84.38287145635996,0.0
433,B_plasma_IgG,Monocyte_CD16,0.3108231296463563,84.19256452939146,0.0
458,B_plasma_IgG,gdT,0.31038593870676934,84.07414275545618,0.0
826,CD8_EM,Endothelia_Lymphatic,0.31017151133744125,84.01606088056623,0.0
1628,Endothelia_Lymphatic,Fibro_alveolar,0.3094518465571857,83.82112550519653,0.0
1661,Endothelia_Lymphatic,NK_CD11d,0.3090910223224312,83.72338915686588,0.0
390,B_plasma_IgG,CD8_EM,0.3090340163450605,83.70794796549185,0.0
790,CD4_naive_CM,Muscle_pericyte_airway,0.30795774603370446,83.4164189607392,0.0
1760,Endothelia_vascular_Cap_g,Muscle_perivascular_immune_recruiting,0.3056209814131169,82.78346025418264,0.0
1662,Endothelia_Lymphatic,NK_CD56bright,0.30354232137589005,82.220414255907,0.0
1638,Endothelia_Lymphatic,Macro_AW_CX3CR1,0.30286041560921517,82.03570665281113,0.0
1508,Dividing_AT2,Endothelia_Lymphatic,0.30053049873080656,81.40460279205044,0.0
401,B_plasma_IgG,Dividing_AT2,0.2995899837038528,81.14984577899367,0.0
2720,Mast_cell,Secretory_Club,0.29823024402586196,80.7815335149975,0.0
210,B_memory,Muscle_pericyte_airway,0.2980466114051635,80.73179300409844,0.0
1325,DC_2,Secretory_Club,0.29793061066199533,80.70037191884731,0.0
1622,Endothelia_Lymphatic,Endothelia_vascular_arterial_pulmonary,0.29739257741823705,80.554635021321,0.0
2640,Macro_int,Muscle_pericyte_airway,0.29635304567775006,80.27305738184198,0.0
768,CD4_naive_CM,Fibro_immune_recruiting,0.29454622567693994,79.78364460974784,0.0
1624,Endothelia_Lymphatic,Endothelia_vascular_venous_pulmonary,0.2944936604599073,79.76940628574648,0.0
2008,Erythrocyte,Muscle_pericyte_airway,0.29318936322130057,79.41611169807585,0.0
406,B_plasma_IgG,Endothelia_vascular_arterial_pulmonary,0.2927718050588467,79.3030078483811,0.0
2081,Fibro_alveolar,Fibro_peribronchial,0.29247621521898864,79.22294152032245,0.0
2892,Muscle_pericyte_airway,NKT,0.2912880068620898,78.90109189196181,0.0
2575,Macro_alv,Muscle_pericyte_airway,0.2909879653240263,78.81981973379376,0.0
2433,Macro_CHIT1,Muscle_pericyte_airway,0.29092834959433556,78.80367163961986,0.0
2811,Monocyte_CD14,Muscle_pericyte_airway,0.29041306464862277,78.6640965665154,0.0
2785,Macrophage_intermediate,Muscle_pericyte_airway,0.29025718023635594,78.62187220421059,0.0
2885,Muscle_pericyte_airway,Muscle_perivascular_immune_recruiting,0.2898532795823878,78.5124677595949,0.0
486,B_plasmablast,Fibro_immune_recruiting,0.2893967824955319,78.38881653554884,0.0
2525,Macro_AW_CX3CR1,Secretory_Club,0.28863184688384014,78.18161866413733,0.0
2608,Macro_dividing,Muscle_pericyte_airway,0.2882833648254112,78.0872254372723,0.0
1245,DC_1,Muscle_pericyte_airway,0.28795047273890484,77.99705506125683,0.0
2470,Macro_interstitial,Muscle_pericyte_airway,0.28754124187821367,77.88620682520259,0.0
2905,Muscle_pericyte_airway,T_reg,0.28720539847549614,77.79523702708224,0.0
2891,Muscle_pericyte_airway,NK_CD16hi,0.28706720732259516,77.75780523244313,0.0
508,B_plasmablast,Muscle_pericyte_airway,0.28704474797607116,77.7517216762301,0.0
1790,Endothelia_vascular_arterial_pulmonary,Fibro_peribronchial,0.2870127020284256,77.74304140035062,0.0
721,CD4_TRM,Muscle_pericyte_airway,0.28573649313825034,77.3973550948903,0.0
412,B_plasma_IgG,Fibro_alveolar,0.2856538463069892,77.37496857339166,0.0
2227,Fibro_peribronchial,Megakaryocyte,0.2854719731301665,77.32570464250841,0.0
101,AT2,Endothelia_Lymphatic,0.28528968774880326,77.2763290579094,0.0
113,AT2,Fibro_peribronchial,0.2851917444747579,77.24979919370763,0.0
925,CD8_EM_EMRA,Muscle_pericyte_airway,0.284931856946733,77.17940353975963,0.0
188,B_memory,Fibro_immune_recruiting,0.28476367606386893,77.13384843628566,0.0
2137,Fibro_immune_recruiting,Macro_int,0.284053282588381,76.94142437635702,0.0
2541,Macro_alveolar_metallothioneins,Muscle_pericyte_airway,0.2840134475251388,76.93063426515658,0.0
2316,ILC,Muscle_pericyte_airway,0.28312086180117757,76.68885984750587,0.0
2906,Muscle_pericyte_airway,gdT,0.2831112954360369,76.68626860915327,0.0
2671,Macro_CCL,Muscle_pericyte_airway,0.2829171191018281,76.63367212585244,0.0
2395,MAIT,Muscle_pericyte_airway,0.2827278172951948,76.58239600432108,0.0
1911,Endothelia_vascular_venous_pulmonary,Muscle_pericyte_airway,0.2821554139283778,76.42734928224343,0.0
651,CD4_EM_Effector,Muscle_pericyte_airway,0.28116168740841074,76.15817888861126,0.0
1366,DC_activated,Muscle_pericyte_airway,0.2810563364495025,76.12964250711286,0.0
3089,NK_CD56bright,Secretory_Club,0.28046134604758755,75.96847764185786,0.0
2836,Monocyte_CD16,Muscle_pericyte_airway,0.28006935669400485,75.86229960747575,0.0
2148,Fibro_immune_recruiting,Muscle_perivascular_immune_recruiting,0.27999666124275974,75.84260861318936,0.0
2155,Fibro_immune_recruiting,NKT,0.2791403124216113,75.6106496741418,0.0
2142,Fibro_immune_recruiting,Macrophage_intermediate,0.2787359613463284,75.50112322404453,0.0
286,B_naive,Muscle_pericyte_airway,0.27842307923114995,75.41637294274396,0.0
82,AT2,B_plasma_IgG,0.2782276200761542,75.36342898217525,0.0
1264,DC_1,Secretory_Club,0.27804166248938256,75.3130587084385,0.0
2594,Macro_alv,Secretory_Club,0.27797264794015714,75.29436475893822,0.0
2135,Fibro_immune_recruiting,Macro_alv,0.2776589585495801,75.20939581120132,0.0
2143,Fibro_immune_recruiting,Monocyte_CD14,0.27765727537976936,75.20893989151777,0.0
1986,Erythrocyte,Fibro_immune_recruiting,0.2774898121470526,75.16357917771617,0.0
1425,DC_plasmacytoid,Muscle_pericyte_airway,0.2773005507593451,75.11231400444669,0.0
1645,Endothelia_Lymphatic,Megakaryocyte,0.27714303701970844,75.06964830674357,0.0
1223,DC_1,Fibro_immune_recruiting,0.27601964992972744,74.76535679480777,0.0
991,CD8_TRM_EM,Muscle_pericyte_airway,0.2759610511973838,74.74948417438921,0.0
1444,DC_plasmacytoid,Secretory_Club,0.27591225111106266,74.73626571017354,0.0
429,B_plasma_IgG,Megakaryocyte,0.27585904383279497,74.72185347124498,0.0
2136,Fibro_immune_recruiting,Macro_dividing,0.27515019204961644,74.52984700903308,0.0
1075,CD8_TRM,Secretory_Club,0.2749264369727295,74.46923854089553,0.0
2168,Fibro_immune_recruiting,T_reg,0.27475546836738696,74.42292832790018,0.0
2131,Fibro_immune_recruiting,Macro_CHIT1,0.27471878275765915,74.4129913081944,0.0
2132,Fibro_immune_recruiting,Macro_interstitial,0.27453778437872756,74.36396433354406,0.0
858,CD8_EM,Muscle_pericyte_airway,0.27450075319134737,74.35393370732697,0.0
1652,Endothelia_Lymphatic,Muscle_pericyte_parenchyma,0.27436053059889814,74.31595165728876,0.0
3100,Neuroendocrine,Secretory_Club,0.2742652485623416,74.29014264165853,0.0
699,CD4_TRM,Fibro_immune_recruiting,0.2737887138373677,74.1610638288028,0.0
2154,Fibro_immune_recruiting,NK_CD16hi,0.27370652232824094,74.13880064026918,0.0
903,CD8_EM_EMRA,Fibro_immune_recruiting,0.2732888257838081,74.02565930709079,0.0
404,B_plasma_IgG,Endothelia_vascular_Cap_a,0.273141864456385,73.98585193800449,0.0
1056,CD8_TRM,Muscle_pericyte_airway,0.27271541703070346,73.87034025634188,0.0
2893,Muscle_pericyte_airway,NK_CD11d,0.27220759611301953,73.73278696218992,0.0
2234,Fibro_peribronchial,Muscle_pericyte_parenchyma,0.2720876668463112,73.70030175898837,0.0
2128,Fibro_immune_recruiting,ILC,0.27168148943899134,73.59028061089985,0.0
2134,Fibro_immune_recruiting,Macro_alveolar_metallothioneins,0.27167559099269195,73.58868290058386,0.0
415,B_plasma_IgG,Fibro_peribronchial,0.27142372324224767,73.52045956129673,0.0
2452,Macro_CHIT1,Secretory_Club,0.27140670950460855,73.51585105546997,0.0
2138,Fibro_immune_recruiting,Macro_CCL,0.27138564006802895,73.51014398373162,0.0
436,B_plasma_IgG,Muscle_pericyte_parenchyma,0.2713274558323645,73.49438363789976,0.0
540,Basal,Ciliated,0.27128875410942854,73.48390051423584,0.0
2169,Fibro_immune_recruiting,gdT,0.27116000428206677,73.44902608851136,0.0
2895,Muscle_pericyte_airway,Neuroendocrine,0.2706342534931303,73.30661613570548,0.0
2130,Fibro_immune_recruiting,MAIT,0.2705770688819994,73.29112655786035,0.0
2627,Macro_dividing,Secretory_Club,0.2702988182516211,73.21575689608478,0.0
601,Basal,Suprabasal,0.2702157919833151,73.19326759659171,0.0
1685,Endothelia_vascular_Cap_a,Fibro_peribronchial,0.27008388598970023,73.15753826109514,0.0
408,B_plasma_IgG,Endothelia_vascular_venous_pulmonary,0.26918797524926996,72.91486319726681,0.0
2144,Fibro_immune_recruiting,Monocyte_CD16,0.2691013780752416,72.8914066476505,0.0
629,CD4_EM_Effector,Fibro_immune_recruiting,0.2690165063397036,72.86841746702184,0.0
1889,Endothelia_vascular_venous_pulmonary,Fibro_immune_recruiting,0.26891858740402924,72.84189419534707,0.0
1620,Endothelia_Lymphatic,Endothelia_vascular_Cap_a,0.26822161723604143,72.65310610254929,0.0
1344,DC_activated,Fibro_immune_recruiting,0.267590696763916,72.48220887034276,0.0
