,A,B,R_val,R_z_score,R_p_val
981,CD8_TRM_EM,Macro_dividing,0.2849753652744564,77.1911886269685,0.0
3009,NAF_endoneurial,NKT,0.28475693115907685,77.13202144602081,0.0
504,B_plasmablast,Macrophage_intermediate,0.28465440014661214,77.10424890253918,0.0
3096,Neuroendocrine,SMG_Mucous,0.2845177695644118,77.06723981920078,0.0
1857,Endothelia_vascular_arterial_systemic,Macrophage_intermediate,0.28443961119711986,77.04606908654253,0.0
2531,Macro_alveolar_metallothioneins,Macro_dividing,0.28439084265319986,77.03285916620726,0.0
1044,CD8_TRM,Macro_alveolar_metallothioneins,0.2842394298853953,76.99184603684824,0.0
3103,Neuroendocrine,T_reg,0.2841377666624209,76.96430855123617,0.0
1900,Endothelia_vascular_venous_pulmonary,Macro_alv,0.28407979532915484,76.94860587421077,0.0
1495,Deuterosomal,Neuroendocrine,0.2840331679800909,76.93597593866072,0.0
1834,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,0.28385274064128924,76.88710364147289,0.0
1003,CD8_TRM_EM,Neuroendocrine,0.28379715744653766,76.87204783878474,0.0
1028,CD8_TRM,Endothelia_vascular_arterial_systemic,0.2837395560669772,76.85644537100461,0.0
3098,Neuroendocrine,Schwann_Myelinating,0.28272209051333563,76.58084479269866,0.0
1295,DC_2,Macro_alv,0.28253246034651125,76.52947972834438,0.0
428,B_plasma_IgG,Mast_cell,0.28221295170673383,76.44293452238509,0.0
1356,DC_activated,Macro_dividing,0.2821974500656281,76.43873559767638,0.0
1442,DC_plasmacytoid,Schwann_Myelinating,0.28144940872793606,76.23611387301277,0.0
1696,Endothelia_vascular_Cap_a,Macro_int,0.28111644481769643,76.14592404212502,0.0
2552,Macro_alveolar_metallothioneins,NK_CD56bright,0.2810188394371626,76.11948570303372,0.0
3010,NAF_endoneurial,NK_CD11d,0.28099720771643993,76.11362632556428,0.0
931,CD8_EM_EMRA,NAF_endoneurial,0.2809102711788436,76.09007785264379,0.0
216,B_memory,NAF_endoneurial,0.2807078566679326,76.0352498969799,0.0
663,CD4_EM_Effector,Neuroendocrine,0.2805574053800686,75.99449720339359,0.0
2139,Fibro_immune_recruiting,Mast_cell,0.2803421083194908,75.93617975550511,0.0
1998,Erythrocyte,Macro_dividing,0.28028992020290955,75.92204357658582,0.0
2739,Megakaryocyte,NKT,0.28023275374703566,75.90655891644951,0.0
1746,Endothelia_vascular_Cap_g,Macro_alveolar_metallothioneins,0.28016526814225573,75.888279111656,0.0
752,CD4_naive_CM,DC_2,0.27995340020324444,75.83089050886055,0.0
43,AT1,Macro_alveolar_metallothioneins,0.27986622259491223,75.80727673718475,0.0
2251,Fibro_peribronchial,Schwann_nonmyelinating,0.2796435389942773,75.7469584994866,0.0
1217,DC_1,Endothelia_vascular_arterial_systemic,0.2790062896255346,75.57434696102024,0.0
808,CD4_naive_CM,Schwann_nonmyelinating,0.27897704091877384,75.56642437290989,0.0
1405,DC_plasmacytoid,Fibro_peribronchial,0.2788865430744534,75.54191124994382,0.0
276,B_naive,Macro_dividing,0.2788379937639314,75.52876071329094,0.0
919,CD8_EM_EMRA,Megakaryocyte,0.2784669024159284,75.4282433151855,0.0
1431,DC_plasmacytoid,NAF_endoneurial,0.2780824495465677,75.3241066859424,0.0
1047,CD8_TRM,Macro_int,0.2780534373225746,75.31624815384583,0.0
204,B_memory,Megakaryocyte,0.27803134415862907,75.31026378539404,0.0
433,B_plasma_IgG,Monocyte_CD16,0.2779701682825036,75.29369309484024,0.0
1082,Chondrocyte,DC_2,0.27793884692142246,75.28520908749827,0.0
1372,DC_activated,NAF_endoneurial,0.277580319422459,75.18809485527757,0.0
2144,Fibro_immune_recruiting,Monocyte_CD16,0.2775160147011317,75.17067665539632,0.0
303,B_naive,Schwann_Myelinating,0.277248439862557,75.09819874202877,0.0
2599,Macro_dividing,Macro_int,0.2771902964809699,75.08244946232813,0.0
2586,Macro_alv,NK_CD56bright,0.27717178731770087,75.07743589102574,0.0
2665,Macro_CCL,Megakaryocyte,0.27635525043958137,74.85626080061364,0.0
1885,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,0.27568752757086035,74.67539491467875,0.0
800,CD4_naive_CM,NK_CD11d,0.27535457082340287,74.58520702397156,0.0
2842,Monocyte_CD16,NAF_endoneurial,0.2750342111222012,74.49843129126877,0.0
2091,Fibro_alveolar,Macro_dividing,0.27487345438587524,74.4548871640603,0.0
1062,CD8_TRM,NAF_endoneurial,0.2748235211125428,74.44136175383106,0.0
1086,Chondrocyte,Dividing_AT2,0.2747970491156459,74.43419129225857,0.0
2496,Macro_AW_CX3CR1,Macro_dividing,0.2747893361552986,74.43210208508636,0.0
1693,Endothelia_vascular_Cap_a,Macro_alveolar_metallothioneins,0.2747677654054669,74.42625922278322,0.0
1890,Endothelia_vascular_venous_pulmonary,Fibro_myofibroblast,0.27401622495754907,74.22268969522018,0.0
2601,Macro_dividing,Mast_cell,0.27391044033114975,74.19403584634325,0.0
1608,Dividing_Basal,Neuroendocrine,0.27380088715892176,74.1643612126289,0.0
2328,ILC,Neuroendocrine,0.27379035702866406,74.16150891951857,0.0
1226,DC_1,Fibro_perichondrial,0.27375701166414346,74.15247667099398,0.0
1929,Endothelia_vascular_venous_pulmonary,Schwann_nonmyelinating,0.27355995380350606,74.09909966952496,0.0
738,CD4_TRM,Schwann_Myelinating,0.273514252193655,74.0867204886678,0.0
1848,Endothelia_vascular_arterial_systemic,Macro_AW_CX3CR1,0.27318345259991234,73.99711690551693,0.0
2817,Monocyte_CD14,NAF_endoneurial,0.27305980686797615,73.96362502453412,0.0
767,CD4_naive_CM,Fibro_alveolar,0.2729493549996619,73.93370696129018,0.0
2785,Macrophage_intermediate,Muscle_pericyte_airway,0.2727682365640275,73.88464746691805,0.0
1846,Endothelia_vascular_arterial_systemic,Macro_CHIT1,0.27260541829631413,73.84054493334335,0.0
2651,Macro_int,NK_CD56bright,0.27256453693808463,73.82947141254489,0.0
1906,Endothelia_vascular_venous_pulmonary,Mesothelia,0.27244364881067523,73.79672648304323,0.0
1346,DC_activated,Fibro_peribronchial,0.27228879079607443,73.75478014075524,0.0
2002,Erythrocyte,Megakaryocyte,0.27141393238638634,73.51780751521238,0.0
761,CD4_naive_CM,Endothelia_vascular_arterial_pulmonary,0.2713983470701625,73.51358592545046,0.0
2559,Macro_alveolar_metallothioneins,Schwann_nonmyelinating,0.2709269640978903,73.38590256624794,0.0
1092,Chondrocyte,Endothelia_vascular_arterial_systemic,0.27053683253216815,73.28022775028624,0.0
1872,Endothelia_vascular_arterial_systemic,NK_CD56bright,0.2704239535616243,73.24965225861567,0.0
1854,Endothelia_vascular_arterial_systemic,Mast_cell,0.26974053246040786,73.06453419732345,0.0
875,CD8_EM,Schwann_Myelinating,0.2696499782058143,73.04000579452425,0.0
3011,NAF_endoneurial,NK_CD56bright,0.2695983960454724,73.02603375078318,0.0
1108,Chondrocyte,Macro_alveolar_metallothioneins,0.26954831947460983,73.01246952559649,0.0
2677,Macro_CCL,NAF_endoneurial,0.2694487619479986,72.98550240930389,0.0
2747,Megakaryocyte,Schwann_Myelinating,0.2691935583176164,72.91637548125469,0.0
3043,NK_CD16hi,Neuroendocrine,0.26910314326752327,72.89188478473525,0.0
1557,Dividing_AT2,Schwann_Myelinating,0.2686333850851847,72.7646415318771,0.0
971,CD8_TRM_EM,Fibro_peribronchial,0.2686203662225975,72.76111511661412,0.0
1513,Dividing_AT2,Endothelia_vascular_venous_pulmonary,0.26858345581805193,72.75111720680592,0.0
2523,Macro_AW_CX3CR1,Schwann_Myelinating,0.26845346708661655,72.71590719952005,0.0
2935,Muscle_perivascular_immune_recruiting,NKT,0.26829532146399504,72.67307034386921,0.0
1901,Endothelia_vascular_venous_pulmonary,Macro_dividing,0.2681071299609365,72.62209496992207,0.0
3143,Schwann_Myelinating,T_reg,0.26802258154592357,72.59919336702357,0.0
1008,CD8_TRM_EM,Schwann_Myelinating,0.2678764216470981,72.55960308065242,0.0
791,CD4_naive_CM,Muscle_pericyte_parenchyma,0.2677756594882798,72.53230966600827,0.0
2609,Macro_dividing,Muscle_pericyte_parenchyma,0.26751625427488535,72.46204465647433,0.0
2241,Fibro_peribronchial,NK_CD16hi,0.26745147898134325,72.4444989928435,0.0
2512,Macro_AW_CX3CR1,NAF_endoneurial,0.2672429560347982,72.38801644711782,0.0
501,B_plasmablast,Mast_cell,0.2668797013684178,72.28962176852801,0.0
1251,DC_1,NAF_endoneurial,0.266863291972922,72.28517696066979,0.0
2618,Macro_dividing,NK_CD11d,0.2666166175856367,72.21836034604752,0.0
2803,Macrophage_intermediate,Schwann_nonmyelinating,0.2663778884696711,72.15369586459839,0.0
2911,Muscle_pericyte_parenchyma,NAF_endoneurial,0.2661594610897651,72.09453050808634,0.0
668,CD4_EM_Effector,Schwann_Myelinating,0.26610552681106925,72.07992134677772,0.0
1323,DC_2,Schwann_Myelinating,0.265811099170921,72.00016982339328,0.0
1695,Endothelia_vascular_Cap_a,Macro_dividing,0.2657235103483593,71.97644466624693,0.0
1748,Endothelia_vascular_Cap_g,Macro_dividing,0.26542972578186386,71.89686733202296,0.0
2107,Fibro_alveolar,NAF_endoneurial,0.2652968675226244,71.8608800566326,0.0
1383,DC_activated,Schwann_Myelinating,0.26521280074644493,71.83810891509522,0.0
1816,Endothelia_vascular_arterial_pulmonary,NAF_endoneurial,0.26520067377052947,71.83482408489783,0.0
1415,DC_plasmacytoid,Macro_dividing,0.2650848157377662,71.80344165556973,0.0
159,B_memory,B_plasma_IgG,0.2649934687447057,71.77869852394834,0.0
45,AT1,Macro_dividing,0.26466207135822445,71.68893301686415,0.0
1111,Chondrocyte,Macro_int,0.26464534016680874,71.68440104424512,0.0
2754,Mesothelia,Macrophage_intermediate,0.26458721865569274,71.66865768859219,0.0
1699,Endothelia_vascular_Cap_a,Megakaryocyte,0.26450036509130836,71.64513169059983,0.0
2854,Monocyte_CD16,Schwann_nonmyelinating,0.26389761445726734,71.48186481368057,0.0
2731,Megakaryocyte,Muscle_pericyte_parenchyma,0.2635714622314328,71.39352006163068,0.0
1752,Endothelia_vascular_Cap_g,Megakaryocyte,0.2634161848546406,71.35146012683623,0.0
3048,NK_CD16hi,Schwann_Myelinating,0.2629949355865439,71.23735646850314,0.0
188,B_memory,Fibro_immune_recruiting,0.2629223753424906,71.21770209774675,0.0
